,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,Repetition,RuleOfThirds,Symmetry,VividColor,epoch,score
456,0.041232865303754807,0.11493852734565735,0.5128528475761414,0.6816338300704956,0.38456475734710693,0.0856841653585434,0.8531761169433594,0.05117042362689972,0.3390654921531677,0.08402897417545319,0.512677788734436,3,0.7015634179115295
457,0.1450233906507492,0.07287777215242386,0.7267032861709595,0.7899929881095886,0.2647254168987274,0.399737685918808,0.7540201544761658,-0.050250932574272156,0.45287346839904785,0.0040044100023806095,0.7438654899597168,3,0.6701379418373108
458,0.007742343004792929,0.08865448832511902,0.7277690172195435,0.7719906568527222,0.064894899725914,,0.6922756433486938,-0.008641788735985756,-0.13937968015670776,0.11135818809270859,0.363748162984848,3,0.5776960849761963
459,0.3282172679901123,0.7195476293563843,0.8045620918273926,0.8090534210205078,0.6830734014511108,0.16546279191970825,0.8809465169906616,0.0721445381641388,0.1174260601401329,0.024644579738378525,0.6878869533538818,3,0.8292970061302185
460,0.3901166021823883,0.3456880748271942,0.5809952616691589,0.9116459488868713,-0.2273639440536499,-0.35337337851524353,0.6644657850265503,-0.17323805391788483,0.4463810622692108,0.0328398197889328,0.3641930818557739,3,0.6910153031349182
461,0.3862478733062744,0.5567333102226257,0.36160850524902344,0.34798404574394226,0.4712408781051636,0.26393505930900574,0.5437625050544739,-0.24795079231262207,0.6942760348320007,,0.670593798160553,3,0.44759926199913025
462,-0.08943694084882736,0.6419162750244141,0.11869215220212936,0.6771893501281738,0.22506698966026306,-0.00326934945769608,0.7695980668067932,,0.09013765305280685,,0.769206166267395,3,0.5266005992889404
463,0.13083195686340332,0.6230632662773132,0.6184812188148499,0.768314778804779,0.6397387981414795,0.26109960675239563,0.32883501052856445,0.028201239183545113,0.284501314163208,-0.0011043165577575564,0.5867172479629517,3,0.7833899855613708
464,0.4016212821006775,0.6949058175086975,0.5263314843177795,0.7746652364730835,0.6800293326377869,-0.12794844806194305,0.6143360137939453,0.4644862711429596,-0.20420025289058685,0.18478651344776154,0.5460615754127502,3,0.672244668006897
465,0.22409741580486298,0.456902414560318,0.4455006420612335,0.3342755138874054,0.4628184735774994,,0.65463787317276,0.0040189605206251144,0.17693881690502167,0.07162807881832123,0.5820968151092529,3,-0.21066918969154358
466,-0.002075711963698268,0.47401848435401917,0.11054996401071548,0.6287456750869751,0.8019071817398071,0.30932876467704773,0.6758965253829956,0.3911307156085968,-0.17539916932582855,-0.21803192794322968,0.6705257296562195,3,0.6010810732841492
467,0.479786217212677,0.31339791417121887,0.30003127455711365,0.7409911751747131,0.35355573892593384,-0.16800382733345032,0.6418189406394958,-0.08910006284713745,0.49640151858329773,0.001573719666339457,0.6537060737609863,3,0.3537586033344269
468,0.23055332899093628,0.5063705444335938,0.6860003471374512,0.6311214566230774,0.3468788266181946,-0.025760380551218987,0.7392137050628662,-0.09183914214372635,0.3710011839866638,0.18835844099521637,0.5266920924186707,3,0.6783514618873596
469,0.23933741450309753,0.6920456290245056,0.7532983422279358,0.7517824769020081,0.7808615565299988,0.08908850699663162,0.5995723009109497,-0.15244050323963165,0.5144922733306885,-0.16548854112625122,0.5391727685928345,3,0.6597960591316223
470,0.36945265531539917,0.5246242880821228,0.6123549342155457,0.45701855421066284,0.6456456184387207,0.043098095804452896,0.7552729249000549,-0.17025496065616608,0.07864293456077576,-0.20849719643592834,0.7033727169036865,3,0.6453261375427246
471,0.5684729218482971,0.478862464427948,0.6796718835830688,0.7090574502944946,0.41281676292419434,-0.14576272666454315,0.7663514614105225,-0.476428747177124,0.17611972987651825,0.2202906310558319,0.46368080377578735,3,0.6248953938484192
472,-0.08687141537666321,0.5479364395141602,0.6814299821853638,0.8961876034736633,0.45073243975639343,-0.003907327074557543,0.6568204760551453,-0.27665847539901733,0.4142807424068451,-0.10597073286771774,0.49613645672798157,3,0.6551304459571838
473,0.1240105852484703,0.5598145127296448,0.5302295684814453,0.5504351258277893,0.11330847442150116,0.06879239529371262,0.8325749039649963,0.04629451036453247,0.22962483763694763,0.0007707338663749397,0.25198283791542053,3,0.6437504291534424
474,0.24315471947193146,0.26149648427963257,0.7020872831344604,0.5376891493797302,0.3006460666656494,-0.20993269979953766,0.3598884046077728,-0.01713753305375576,0.16288650035858154,0.2511202096939087,0.762985348701477,3,0.49215924739837646
475,0.5168973207473755,0.8239742517471313,0.1545492261648178,0.2164437174797058,0.5423969030380249,-0.2500306963920593,0.5019130110740662,0.04380234330892563,0.3008686602115631,,0.5963122844696045,3,0.37704721093177795
476,0.17995169758796692,0.4762875437736511,0.6647343635559082,0.6496870517730713,0.2882079482078552,-0.1934971660375595,0.6387084722518921,0.017159603536128998,0.569494366645813,0.265413761138916,0.7402693629264832,3,0.6563419103622437
477,0.3919259011745453,0.6696794033050537,0.7470108866691589,0.8223239779472351,0.637385368347168,0.4388044476509094,0.8268498778343201,0.5449080467224121,0.33508431911468506,,0.7845496535301208,3,0.8700437545776367
478,0.013944392092525959,0.3745192885398865,0.6728965640068054,0.7965269684791565,0.17231474816799164,-0.06512556225061417,0.8039354085922241,-0.022759193554520607,0.47198718786239624,-0.06417649239301682,0.6573944091796875,3,0.7765902280807495
479,0.3208393454551697,0.5065386295318604,0.7267049551010132,0.8520312905311584,0.7156721949577332,-0.1341782957315445,0.8122333884239197,-0.2292882800102234,0.15793929994106293,-0.47306767106056213,0.6676492094993591,3,0.8376906514167786
480,0.4623780846595764,-0.0323219820857048,0.5592869520187378,0.4799965023994446,0.07208437472581863,0.28847572207450867,0.7883760929107666,0.5280849933624268,0.3978188931941986,,0.5859630107879639,3,0.6239691972732544
481,-0.10617975145578384,0.35411983728408813,0.5154891014099121,0.8607721328735352,0.4584685266017914,-0.00965726189315319,0.6046438813209534,-0.18827250599861145,0.4168148636817932,0.060730140656232834,0.7552322745323181,3,0.4154549241065979
482,0.1144837811589241,0.7060861587524414,0.20962543785572052,0.8453645706176758,0.5480793118476868,,0.6832117438316345,0.20007255673408508,0.5682834982872009,0.20537666976451874,0.4758584499359131,3,0.5776677131652832
483,0.0213339701294899,0.6924245953559875,0.6081169247627258,0.6544251441955566,0.22738569974899292,0.09730268269777298,0.6542422771453857,-0.12216813862323761,0.6169309616088867,0.3363979458808899,0.5056860446929932,3,0.6387184858322144
484,0.29179641604423523,0.6404492259025574,0.6716490983963013,0.6424971222877502,0.3074484169483185,,0.6518566608428955,-0.17949993908405304,0.5824106335639954,,0.7788035273551941,3,0.7460742592811584
485,0.7015817761421204,0.5152515769004822,0.7016450762748718,0.14529594779014587,0.45274630188941956,-0.1377052366733551,0.5868585705757141,0.036653488874435425,-0.15066759288311005,0.1147187352180481,0.7331583499908447,3,0.2992013096809387
486,0.12114192545413971,0.42594584822654724,0.6714953184127808,0.7084985971450806,0.03251785784959793,-0.29195839166641235,0.711760938167572,0.007479656487703323,0.3410268723964691,,0.6244075298309326,3,0.5518667697906494
487,0.03839588537812233,0.5877038240432739,0.4128663241863251,0.7274584174156189,0.5043538808822632,,0.49520257115364075,0.0752808228135109,0.526286780834198,-0.11227666586637497,0.601016104221344,3,0.54399573802948
488,0.46967947483062744,0.65154629945755,0.6671115756034851,-0.014482240192592144,0.5433809757232666,0.07556866109371185,0.3027036488056183,-0.11657924950122833,0.09989579021930695,-0.000584351597353816,0.7485594153404236,3,0.7868344187736511
489,0.1702578216791153,0.5224071741104126,0.3929062783718109,0.5370835065841675,0.4072529673576355,,0.5481435656547546,-0.036675676703453064,0.39202481508255005,0.5526790022850037,0.646115243434906,3,0.5835773944854736
490,0.5526076555252075,0.7569396495819092,0.581021249294281,0.4745364785194397,0.4698610007762909,-0.00845299381762743,0.17014087736606598,-0.12611307203769684,0.41889989376068115,0.3383614718914032,0.6792126893997192,3,0.7007032632827759
491,-0.05646170303225517,0.5198038220405579,0.579846978187561,0.756553590297699,-0.03132156282663345,-0.31690359115600586,0.8676853775978088,-0.19976916909217834,0.29647156596183777,0.2810426652431488,0.7426131367683411,3,0.47552210092544556
492,0.3860160708427429,0.27668485045433044,0.5483382344245911,0.7969242334365845,0.1901482194662094,,0.407303124666214,-0.14330826699733734,0.37930333614349365,0.17572937905788422,0.3917772173881531,3,0.5014076828956604
493,0.528427004814148,0.36497175693511963,0.25045958161354065,0.19212888181209564,-0.04420657455921173,-0.278762549161911,0.7207728028297424,-0.3382503092288971,0.22118647396564484,0.43830394744873047,0.42847248911857605,3,0.08505115658044815
494,0.18737448751926422,0.21029523015022278,0.3707451820373535,0.24130195379257202,0.07232489436864853,0.3763657510280609,0.6248888373374939,0.23760217428207397,0.6828293800354004,-0.15454331040382385,0.7117149233818054,3,0.36661970615386963
495,0.35785722732543945,0.5325292944908142,0.3375144302845001,0.27869850397109985,-0.08179720491170883,,0.5724320411682129,0.06711331754922867,0.37320569157600403,0.3360949754714966,0.611056387424469,3,0.062953881919384
496,0.4652460217475891,-0.014060864225029945,0.5032281279563904,0.6905386447906494,0.575585663318634,-0.3857274651527405,0.7338924407958984,0.09979751706123352,-0.20101803541183472,0.39160656929016113,0.8343935012817383,3,0.6561111807823181
497,0.2871566414833069,0.3675422966480255,0.5899118781089783,0.5350069403648376,0.5920245051383972,-0.06767503172159195,0.7588760256767273,0.11093485355377197,0.24578039348125458,0.4247545599937439,0.7606707811355591,3,0.5408335328102112
498,-0.13649071753025055,0.6044215559959412,0.7157266139984131,0.842622697353363,0.545333206653595,0.2243546098470688,0.6590256094932556,0.1380240023136139,0.3679371178150177,0.4046223759651184,0.6549137234687805,3,0.7812946438789368
499,0.3359902501106262,0.6805989146232605,0.8955940008163452,0.3644292652606964,0.6456459760665894,,0.8189414739608765,-0.13156674802303314,0.706709086894989,0.1262124627828598,0.7509498596191406,3,0.8036566972732544
500,0.40946754813194275,0.4476950764656067,0.22176414728164673,0.3328152000904083,0.09324298053979874,0.02811756357550621,0.7499692440032959,,0.5476531386375427,0.18940231204032898,0.4777798056602478,3,0.37672144174575806
501,0.06050414964556694,0.7704963684082031,0.6302255392074585,0.42080968618392944,0.37113621830940247,-0.500460684299469,0.44949933886528015,0.15622855722904205,0.510252833366394,0.48417040705680847,0.7080151438713074,3,0.6566000580787659
502,-0.2058931589126587,0.5955265760421753,0.678983211517334,0.4648888111114502,0.5102039575576782,-0.08557939529418945,0.6680992245674133,-0.023601677268743515,0.14157205820083618,-0.11475029587745667,0.7233346700668335,3,0.8496728539466858
503,0.7214894890785217,0.41809767484664917,0.6590831279754639,0.6783630847930908,0.3491634428501129,-0.11791292577981949,0.5176249742507935,-0.1729075312614441,0.2406388223171234,0.2416914999485016,0.44781699776649475,3,0.725580632686615
504,0.10034295916557312,0.22672034800052643,-0.040218085050582886,-0.07263170927762985,0.11552995443344116,0.02844098210334778,0.6309764385223389,-0.4442461431026459,0.14662548899650574,0.1381070464849472,0.5707798004150391,3,0.0530020073056221
505,0.5875505805015564,0.2950761616230011,0.5798991918563843,0.35417088866233826,0.14752011001110077,-0.027843259274959564,0.7938705086708069,-0.2877679467201233,0.6090929508209229,-0.10598047077655792,0.6135088205337524,3,0.5891001224517822
506,0.6772317290306091,0.6592766642570496,0.5830080509185791,0.5364992022514343,0.03514188900589943,-0.1907723844051361,0.6132523417472839,-0.31596633791923523,0.6464954018592834,0.06930271536111832,0.25267207622528076,3,0.4653588831424713
507,-0.33420366048812866,0.049250923097133636,0.568593442440033,0.8033859133720398,0.6734828948974609,-0.04363998398184776,0.6591521501541138,-0.34860193729400635,0.16915379464626312,,0.39306578040122986,3,0.5274255871772766
508,0.1799982637166977,0.22486235201358795,0.5537043809890747,0.5119172930717468,0.26564693450927734,-0.3201111853122711,0.6502774357795715,0.23221449553966522,-0.24879156053066254,-0.01553699653595686,0.6414929032325745,3,-0.01279938779771328
509,0.12473788857460022,0.6050222516059875,0.8831285238265991,0.24691082537174225,0.0614095963537693,-0.434139609336853,0.8103558421134949,-0.3633894622325897,0.40957358479499817,-0.06783725321292877,0.6601109504699707,3,0.7826125621795654
510,0.18575261533260345,0.4819336235523224,0.6138902902603149,0.41356584429740906,0.29025766253471375,0.4704170227050781,0.7348223328590393,-0.19303204119205475,0.31829264760017395,-0.10121545195579529,0.7950261235237122,3,0.6684301495552063
511,0.6389335989952087,0.6847290992736816,0.5722729563713074,0.5436868071556091,0.598244309425354,0.28427255153656006,0.7224838137626648,0.044140107929706573,0.42187321186065674,0.0011030384339392185,0.6438210606575012,3,0.6621283888816833
512,0.4679076671600342,0.4597802758216858,0.574275016784668,0.6154550909996033,0.6297696232795715,-0.4374634027481079,0.6556314826011658,0.26133695244789124,0.39890435338020325,-0.2685619294643402,0.5392119884490967,3,0.5403199195861816
513,0.0734216719865799,0.4625866413116455,0.004798553418368101,0.2172064185142517,0.5995376110076904,,0.6759161949157715,-0.159822016954422,0.20062294602394104,-0.23514458537101746,0.5842997431755066,3,0.4510875344276428
514,0.4154292941093445,0.507076621055603,0.433776319026947,0.7429630756378174,0.6339390873908997,0.5556610226631165,0.361369788646698,-0.3572736382484436,0.3595871925354004,0.2511817514896393,0.6262005567550659,3,0.4527464210987091
515,0.4383660554885864,0.7000661492347717,0.6705002784729004,0.26059573888778687,0.794917106628418,-0.3021731376647949,0.37601202726364136,-0.5105854868888855,0.11123355478048325,,0.8373464941978455,3,0.6227928400039673
516,0.3616694211959839,0.4121369421482086,0.585972249507904,0.8922935724258423,0.6898943185806274,0.23549319803714752,0.6564326286315918,0.10610540956258774,0.4990876317024231,,0.6894419193267822,3,0.7853600382804871
517,0.34440043568611145,0.5053346157073975,0.4769711494445801,0.6513491868972778,0.2578871548175812,0.07215234637260437,0.19879406690597534,0.4020170569419861,0.2899843156337738,0.7483405470848083,0.6719322800636292,3,0.5196310877799988
518,0.2877081632614136,0.508840024471283,0.502143919467926,0.7320699691772461,0.8646843433380127,-0.3416689336299896,0.8069220185279846,0.3044985234737396,0.0390964150428772,,0.6179696917533875,3,0.7115719318389893
519,0.29218536615371704,0.48903435468673706,0.815565288066864,0.03978467360138893,0.23401802778244019,-0.2425999939441681,0.6939452290534973,-0.03148285299539566,0.3846971392631531,-0.1587854027748108,0.5753991603851318,3,0.7440303564071655
520,-0.3809099495410919,-0.10824739187955856,0.5684663653373718,0.4847504794597626,0.4759100377559662,-0.32316622138023376,0.5741241574287415,-0.17841055989265442,-0.13168559968471527,-0.07024801522493362,0.5312169194221497,3,0.5494749546051025
521,-0.22103683650493622,0.3474355638027191,0.6675605177879333,0.7825868129730225,0.5497614741325378,-0.12646588683128357,0.7852047681808472,-0.4666285812854767,0.6852235794067383,-0.21585512161254883,0.7979190945625305,3,0.7836365699768066
522,0.19081060588359833,0.06502420455217361,0.3248049318790436,0.2881822884082794,0.6104860305786133,-0.11950726062059402,0.6681504249572754,-0.2428615242242813,0.32905057072639465,0.11952725797891617,0.6914990544319153,3,0.29534411430358887
523,0.0651448592543602,0.6309304237365723,0.32084769010543823,0.6751794815063477,0.26537856459617615,-0.17405585944652557,0.6703320145606995,0.038740597665309906,-0.11535131186246872,-0.084690161049366,0.7907400727272034,3,0.6605215072631836
